Joint_1,Joint_2,Joint_3,Torque_1,Torque_2,Torque_3
-1.4959965017094252,-1.4959965017094252,-0.5983986006837703,0.09205861052143158,0.10411154522801563,0.015734622624248858
-1.4959965017094252,-1.4959965017094252,-0.29919930034188513,0.09359304173929804,0.10564597644588213,0.017269053842115335
-1.4959965017094252,-1.4959965017094252,0.0,0.09359304173929804,0.10564597644588213,0.017269053842115335
-1.4959965017094252,-1.4959965017094252,0.2991993003418849,0.09205861052143155,0.10411154522801562,0.015734622624248837
-1.4959965017094252,-1.4959965017094252,0.5983986006837698,0.08912608903314646,0.10117902373973056,0.012802101135963764
-1.4959965017094252,-1.4959965017094252,0.8975979010256547,0.08505604467783554,0.09710897938441962,0.008732056780652836
-1.4959965017094252,-1.4959965017094252,1.19679720136754,0.08021011875756358,0.09226305346414766,0.0038861308603808722
-1.4959965017094252,-1.4959965017094252,1.495996501709425,0.07501889305634239,0.08707182776292648,-0.0013050948408403137
-1.4959965017094252,-1.4959965017094252,1.79519580205131,0.06994363075904425,0.08199656546562832,-0.006380357138138462
-1.4959965017094252,-1.4959965017094252,2.0943951023931953,0.06543529119320582,0.0774882258997899,-0.010888696703976894
-1.4959965017094252,-1.19679720136754,-2.0943951023931953,0.06716621564726089,0.07921915035384497,-0.0013050948408403137
-1.4959965017094252,-1.19679720136754,-1.7951958020513104,0.07235744134848204,0.08441037605506614,0.0038861308603808722
-1.4959965017094252,-1.19679720136754,-1.4959965017094252,0.07720336726875401,0.0892563019753381,0.008732056780652822
-1.4959965017094252,-1.19679720136754,-1.19679720136754,0.08127341162406496,0.09332634633064904,0.012802101135963771
-1.4959965017094252,-1.19679720136754,-0.8975979010256552,0.08420593311235003,0.09625886781893413,0.015734622624248844
-1.4959965017094252,-1.19679720136754,-0.5983986006837703,0.08574036433021653,0.0977932990368006,0.017269053842115335
-1.4959965017094252,-1.19679720136754,-0.29919930034188513,0.08574036433021653,0.0977932990368006,0.017269053842115335
-1.4959965017094252,-1.19679720136754,0.0,0.08420593311235003,0.09625886781893413,0.015734622624248844
-1.4959965017094252,-1.19679720136754,0.2991993003418849,0.08127341162406496,0.09332634633064904,0.012802101135963771
-1.4959965017094252,-1.19679720136754,0.5983986006837698,0.07720336726875401,0.0892563019753381,0.008732056780652822
-1.4959965017094252,-1.19679720136754,0.8975979010256547,0.07235744134848204,0.08441037605506614,0.0038861308603808722
-1.4959965017094252,-1.19679720136754,1.19679720136754,0.06716621564726089,0.07921915035384497,-0.0013050948408403137
-1.4959965017094252,-1.19679720136754,1.495996501709425,0.062090953349962716,0.0741438880565468,-0.006380357138138469
-1.4959965017094252,-1.19679720136754,1.79519580205131,0.05758261378412431,0.0696355484907084,-0.010888696703976877
-1.4959965017094252,-1.19679720136754,2.0943951023931953,0.05404178270469265,0.06609471741127673,-0.014429527783408537
-1.4959965017094252,-0.8975979010256552,-2.0943951023931953,0.057349831379023136,0.06940276608560722,0.0038861308603808722
-1.4959965017094252,-0.8975979010256552,-1.7951958020513104,0.0621957572992951,0.07424869200587919,0.008732056780652833
-1.4959965017094252,-0.8975979010256552,-1.4959965017094252,0.06626580165460602,0.0783187363611901,0.012802101135963768
-1.4959965017094252,-0.8975979010256552,-1.19679720136754,0.06919832314289112,0.0812512578494752,0.01573462262424885
-1.4959965017094252,-0.8975979010256552,-0.8975979010256552,0.07073275436075761,0.0827856890673417,0.017269053842115346
-1.4959965017094252,-0.8975979010256552,-0.5983986006837703,0.07073275436075761,0.0827856890673417,0.017269053842115346
-1.4959965017094252,-0.8975979010256552,-0.29919930034188513,0.06919832314289111,0.08125125784947518,0.01573462262424884
-1.4959965017094252,-0.8975979010256552,0.0,0.06626580165460602,0.0783187363611901,0.012802101135963768
-1.4959965017094252,-0.8975979010256552,0.2991993003418849,0.06219575729929509,0.07424869200587918,0.008732056780652826
-1.4959965017094252,-0.8975979010256552,0.5983986006837698,0.057349831379023136,0.06940276608560722,0.0038861308603808722
-1.4959965017094252,-0.8975979010256552,0.8975979010256547,0.05215860567780195,0.06421154038438603,-0.0013050948408403103
-1.4959965017094252,-0.8975979010256552,1.19679720136754,0.0470833433805038,0.05913627808708788,-0.006380357138138462
-1.4959965017094252,-0.8975979010256552,1.495996501709425,0.04257500381466538,0.05462793852124946,-0.010888696703976887
-1.4959965017094252,-0.8975979010256552,1.79519580205131,0.03903417273523373,0.05108710744181781,-0.014429527783408534
-1.4959965017094252,-0.8975979010256552,2.0943951023931953,0.03677546852229763,0.048828403228881705,-0.016688231996344637
-1.4959965017094252,-0.5983986006837703,-2.0943951023931953,0.041366706775056765,0.05341964148164084,0.008732056780652829
-1.4959965017094252,-0.5983986006837703,-1.7951958020513104,0.0454367511303677,0.057489685836951784,0.01280210113596377
-1.4959965017094252,-0.5983986006837703,-1.4959965017094252,0.04836927261865278,0.06042220732523686,0.015734622624248844
-1.4959965017094252,-0.5983986006837703,-1.19679720136754,0.04990370383651928,0.06195663854310336,0.017269053842115342
-1.4959965017094252,-0.5983986006837703,-0.8975979010256552,0.04990370383651928,0.06195663854310336,0.017269053842115342
-1.4959965017094252,-0.5983986006837703,-0.5983986006837703,0.04836927261865278,0.06042220732523686,0.015734622624248844
-1.4959965017094252,-0.5983986006837703,-0.29919930034188513,0.0454367511303677,0.057489685836951784,0.01280210113596377
-1.4959965017094252,-0.5983986006837703,0.0,0.041366706775056765,0.05341964148164084,0.008732056780652829
-1.4959965017094252,-0.5983986006837703,0.2991993003418849,0.0365207808547848,0.048573715561368885,0.0038861308603808688
-1.4959965017094252,-0.5983986006837703,0.5983986006837698,0.03132955515356362,0.043382489860147706,-0.0013050948408403068
-1.4959965017094252,-0.5983986006837703,0.8975979010256547,0.026254292856265484,0.038307227562849565,-0.00638035713813845
-1.4959965017094252,-0.5983986006837703,1.19679720136754,0.021745953290427045,0.033798887997011126,-0.010888696703976885
-1.4959965017094252,-0.5983986006837703,1.495996501709425,0.018205122210995406,0.03025805691757949,-0.014429527783408525
-1.4959965017094252,-0.5983986006837703,1.79519580205131,0.015946417998059292,0.027999352704643377,-0.016688231996344637
-1.4959965017094252,-0.5983986006837703,2.0943951023931953,0.015170536433098271,0.02722347113968236,-0.017464113561305658
-1.4959965017094252,-0.29919930034188513,-2.0943951023931953,0.020637012597211193,0.03268994730379527,0.012802101135963771
-1.4959965017094252,-0.29919930034188513,-1.7951958020513104,0.023569534085496273,0.03562246879208035,0.01573462262424885
-1.4959965017094252,-0.29919930034188513,-1.4959965017094252,0.025103965303362764,0.03715690000994684,0.017269053842115342
-1.4959965017094252,-0.29919930034188513,-1.19679720136754,0.025103965303362757,0.03715690000994684,0.017269053842115335
-1.4959965017094252,-0.29919930034188513,-0.8975979010256552,0.023569534085496252,0.035622468792080336,0.015734622624248837
-1.4959965017094252,-0.29919930034188513,-0.5983986006837703,0.020637012597211183,0.032689947303795264,0.012802101135963764
-1.4959965017094252,-0.29919930034188513,-0.29919930034188513,0.016566968241900244,0.028619902948484332,0.008732056780652829
-1.4959965017094252,-0.29919930034188513,0.0,0.011721042321628284,0.023773977028212365,0.0038861308603808653
-1.4959965017094252,-0.29919930034188513,0.2991993003418849,0.006529816620407103,0.018582751326991186,-0.0013050948408403146
-1.4959965017094252,-0.29919930034188513,0.5983986006837698,0.0014545543231089563,0.01350748902969304,-0.006380357138138461
-1.4959965017094252,-0.29919930034188513,0.8975979010256547,-0.003053785242729463,0.008999149463854621,-0.01088869670397688
-1.4959965017094252,-0.29919930034188513,1.19679720136754,-0.006594616322161116,0.005458318384422969,-0.014429527783408534
-1.4959965017094252,-0.29919930034188513,1.495996501709425,-0.008853320535097218,0.0031996141714868663,-0.016688231996344633
-1.4959965017094252,-0.29919930034188513,1.79519580205131,-0.009629202100058245,0.0024237326065258413,-0.01746411356130566
-1.4959965017094252,-0.29919930034188513,2.0943951023931953,-0.008853320535097218,0.0031996141714868663,-0.016688231996344633
-1.4959965017094252,0.0,-2.0943951023931953,-0.0029973268560474346,0.009055607850536652,0.015734622624248847
-1.4959965017094252,0.0,-1.7951958020513104,-0.001462895638180933,0.010590039068403152,0.017269053842115353
-1.4959965017094252,0.0,-1.4959965017094252,-0.001462895638180937,0.010590039068403147,0.017269053842115346
-1.4959965017094252,0.0,-1.19679720136754,-0.0029973268560474445,0.009055607850536641,0.015734622624248844
-1.4959965017094252,0.0,-0.8975979010256552,-0.005929848344332519,0.006123086362251566,0.012802101135963768
-1.4959965017094252,0.0,-0.5983986006837703,-0.009999892699643454,0.002053042006940629,0.008732056780652829
-1.4959965017094252,0.0,-0.29919930034188513,-0.014845818619915418,-0.002792883913331333,0.003886130860380867
-1.4959965017094252,0.0,0.0,-0.0200370443211366,-0.007984109614552516,-0.0013050948408403155
-1.4959965017094252,0.0,0.2991993003418849,-0.02511230661843475,-0.013059371911850661,-0.006380357138138462
-1.4959965017094252,0.0,0.5983986006837698,-0.029620646184273167,-0.017567711477689082,-0.01088869670397688
-1.4959965017094252,0.0,0.8975979010256547,-0.03316147726370482,-0.021108542557120732,-0.014429527783408532
-1.4959965017094252,0.0,1.19679720136754,-0.03542018147664092,-0.023367246770056836,-0.016688231996344633
-1.4959965017094252,0.0,1.495996501709425,-0.036196063041601945,-0.02414312833501786,-0.01746411356130566
-1.4959965017094252,0.0,1.79519580205131,-0.03542018147664093,-0.023367246770056846,-0.016688231996344643
-1.4959965017094252,0.0,2.0943951023931953,-0.03316147726370482,-0.021108542557120732,-0.014429527783408532
-1.4959965017094252,0.2991993003418849,-2.0943951023931953,-0.027436296806706752,-0.015383362100122665,0.017269053842115353
-1.4959965017094252,0.2991993003418849,-1.7951958020513104,-0.027436296806706756,-0.015383362100122668,0.01726905384211535
-1.4959965017094252,0.2991993003418849,-1.4959965017094252,-0.02897072802457326,-0.016917793317989177,0.01573462262424884
-1.4959965017094252,0.2991993003418849,-1.19679720136754,-0.03190324951285834,-0.019850314806274257,0.012802101135963763
-1.4959965017094252,0.2991993003418849,-0.8975979010256552,-0.035973293868169276,-0.023920359161585192,0.008732056780652829
-1.4959965017094252,0.2991993003418849,-0.5983986006837703,-0.04081921978844123,-0.02876628508185715,0.0038861308603808688
-1.4959965017094252,0.2991993003418849,-0.29919930034188513,-0.04601044548966242,-0.033957510783078335,-0.0013050948408403137
-1.4959965017094252,0.2991993003418849,0.0,-0.051085707786960574,-0.03903277308037648,-0.0063803571381384604
-1.4959965017094252,0.2991993003418849,0.2991993003418849,-0.05559404735279899,-0.04354111264621491,-0.010888696703976884
-1.4959965017094252,0.2991993003418849,0.5983986006837698,-0.05913487843223064,-0.04708194372564655,-0.014429527783408528
-1.4959965017094252,0.2991993003418849,0.8975979010256547,-0.06139358264516674,-0.04934064793858266,-0.016688231996344637
-1.4959965017094252,0.2991993003418849,1.19679720136754,-0.06216946421012777,-0.05011652950354368,-0.017464113561305658
-1.4959965017094252,0.2991993003418849,1.495996501709425,-0.06139358264516674,-0.04934064793858266,-0.016688231996344637
-1.4959965017094252,0.2991993003418849,1.79519580205131,-0.05913487843223064,-0.04708194372564656,-0.014429527783408537
-1.4959965017094252,0.2991993003418849,2.0943951023931953,-0.05559404735279899,-0.04354111264621491,-0.010888696703976887
-1.4959965017094252,0.5983986006837698,-2.0943951023931953,-0.050508387525997483,-0.0384554528194134,0.017269053842115353
-1.4959965017094252,0.5983986006837698,-1.7951958020513104,-0.05204281874386399,-0.039989884037279905,0.015734622624248854
-1.4959965017094252,0.5983986006837698,-1.4959965017094252,-0.05497534023214907,-0.04292240552556498,0.012802101135963771
-1.4959965017094252,0.5983986006837698,-1.19679720136754,-0.05904538458746001,-0.04699244988087592,0.008732056780652836
-1.4959965017094252,0.5983986006837698,-0.8975979010256552,-0.06389131050773197,-0.051838375801147876,0.0038861308603808757
-1.4959965017094252,0.5983986006837698,-0.5983986006837703,-0.06908253620895315,-0.057029601502369055,-0.0013050948408402999
-1.4959965017094252,0.5983986006837698,-0.29919930034188513,-0.07415779850625129,-0.062104863799667204,-0.006380357138138452
-1.4959965017094252,0.5983986006837698,0.0,-0.07866613807208972,-0.06661320336550564,-0.01088869670397688
-1.4959965017094252,0.5983986006837698,0.2991993003418849,-0.08220696915152137,-0.07015403444493727,-0.01442952778340852
-1.4959965017094252,0.5983986006837698,0.5983986006837698,-0.08446567336445748,-0.07241273865787339,-0.01668823199634464
-1.4959965017094252,0.5983986006837698,0.8975979010256547,-0.0852415549294185,-0.07318862022283441,-0.017464113561305665
-1.4959965017094252,0.5983986006837698,1.19679720136754,-0.08446567336445748,-0.07241273865787339,-0.01668823199634464
-1.4959965017094252,0.5983986006837698,1.495996501709425,-0.08220696915152138,-0.07015403444493729,-0.014429527783408537
-1.4959965017094252,0.5983986006837698,1.79519580205131,-0.07866613807208975,-0.06661320336550565,-0.010888696703976897
-1.4959965017094252,0.5983986006837698,2.0943951023931953,-0.07415779850625132,-0.06210486379966723,-0.006380357138138476
-1.4959965017094252,0.8975979010256547,-2.0943951023931953,-0.07016354250330833,-0.058110607796724244,0.015734622624248858
-1.4959965017094252,0.8975979010256547,-1.7951958020513104,-0.07309606399159341,-0.06104312928500932,0.012802101135963775
-1.4959965017094252,0.8975979010256547,-1.4959965017094252,-0.07716610834690435,-0.06511317364032027,0.008732056780652836
-1.4959965017094252,0.8975979010256547,-1.19679720136754,-0.0820120342671763,-0.06995909956059222,0.003886130860380879
-1.4959965017094252,0.8975979010256547,-0.8975979010256552,-0.0872032599683975,-0.0751503252618134,-0.0013050948408403068
-1.4959965017094252,0.8975979010256547,-0.5983986006837703,-0.09227852226569565,-0.08022558755911155,-0.006380357138138455
-1.4959965017094252,0.8975979010256547,-0.29919930034188513,-0.09678686183153407,-0.08473392712494998,-0.01088869670397688
-1.4959965017094252,0.8975979010256547,0.0,-0.10032769291096572,-0.08827475820438162,-0.014429527783408523
-1.4959965017094252,0.8975979010256547,0.2991993003418849,-0.10258639712390183,-0.09053346241731772,-0.016688231996344633
-1.4959965017094252,0.8975979010256547,0.5983986006837698,-0.10336227868886284,-0.09130934398227875,-0.017464113561305665
-1.4959965017094252,0.8975979010256547,0.8975979010256547,-0.10258639712390183,-0.09053346241731773,-0.01668823199634464
-1.4959965017094252,0.8975979010256547,1.19679720136754,-0.10032769291096573,-0.08827475820438163,-0.014429527783408537
-1.4959965017094252,0.8975979010256547,1.495996501709425,-0.09678686183153408,-0.08473392712494998,-0.010888696703976894
-1.4959965017094252,0.8975979010256547,1.79519580205131,-0.09227852226569565,-0.08022558755911156,-0.006380357138138469
-1.4959965017094252,0.8975979010256547,2.0943951023931953,-0.0872032599683975,-0.07515032526181341,-0.0013050948408403137
-1.4959965017094252,1.19679720136754,-2.0943951023931953,-0.08465531496367819,-0.07260238025709409,0.012802101135963764
-1.4959965017094252,1.19679720136754,-1.7951958020513104,-0.08872535931898912,-0.07667242461240503,0.008732056780652829
-1.4959965017094252,1.19679720136754,-1.4959965017094252,-0.09357128523926107,-0.08151835053267698,0.0038861308603808722
-1.4959965017094252,1.19679720136754,-1.19679720136754,-0.09876251094048226,-0.08670957623389816,-0.0013050948408403068
-1.4959965017094252,1.19679720136754,-0.8975979010256552,-0.10383777323778041,-0.09178483853119632,-0.006380357138138455
-1.4959965017094252,1.19679720136754,-0.5983986006837703,-0.10834611280361883,-0.09629317809703473,-0.01088869670397688
-1.4959965017094252,1.19679720136754,-0.29919930034188513,-0.1118869438830505,-0.0998340091764664,-0.014429527783408537
-1.4959965017094252,1.19679720136754,0.0,-0.1141456480959866,-0.1020927133894025,-0.016688231996344643
-1.4959965017094252,1.19679720136754,0.2991993003418849,-0.1149215296609476,-0.10286859495436351,-0.01746411356130565
-1.4959965017094252,1.19679720136754,0.5983986006837698,-0.1141456480959866,-0.1020927133894025,-0.016688231996344643
-1.4959965017094252,1.19679720136754,0.8975979010256547,-0.1118869438830505,-0.0998340091764664,-0.014429527783408544
-1.4959965017094252,1.19679720136754,1.19679720136754,-0.10834611280361883,-0.09629317809703475,-0.010888696703976894
-1.4959965017094252,1.19679720136754,1.495996501709425,-0.10383777323778041,-0.09178483853119632,-0.006380357138138455
-1.4959965017094252,1.19679720136754,1.79519580205131,-0.09876251094048227,-0.08670957623389816,-0.0013050948408403137
-1.4959965017094252,1.19679720136754,2.0943951023931953,-0.09357128523926107,-0.08151835053267699,0.0038861308603808722
-1.4959965017094252,1.495996501709425,-2.0943951023931953,-0.0926960473279073,-0.0806431126213232,0.008732056780652836
-1.4959965017094252,1.495996501709425,-1.7951958020513104,-0.09754197324817926,-0.08548903854159517,0.0038861308603808722
-1.4959965017094252,1.495996501709425,-1.4959965017094252,-0.10273319894940044,-0.09068026424281635,-0.0013050948408402999
-1.4959965017094252,1.495996501709425,-1.19679720136754,-0.1078084612466986,-0.09575552654011449,-0.006380357138138448
-1.4959965017094252,1.495996501709425,-0.8975979010256552,-0.11231680081253702,-0.10026386610595292,-0.01088869670397688
-1.4959965017094252,1.495996501709425,-0.5983986006837703,-0.11585763189196868,-0.10380469718538457,-0.01442952778340853
-1.4959965017094252,1.495996501709425,-0.29919930034188513,-0.1181163361049048,-0.10606340139832068,-0.016688231996344637
-1.4959965017094252,1.495996501709425,0.0,-0.11889221766986581,-0.10683928296328171,-0.017464113561305658
-1.4959965017094252,1.495996501709425,0.2991993003418849,-0.1181163361049048,-0.10606340139832068,-0.016688231996344637
-1.4959965017094252,1.495996501709425,0.5983986006837698,-0.11585763189196868,-0.10380469718538458,-0.014429527783408544
-1.4959965017094252,1.495996501709425,0.8975979010256547,-0.11231680081253705,-0.10026386610595295,-0.010888696703976901
-1.4959965017094252,1.495996501709425,1.19679720136754,-0.10780846124669861,-0.09575552654011452,-0.006380357138138469
-1.4959965017094252,1.495996501709425,1.495996501709425,-0.10273319894940047,-0.09068026424281636,-0.0013050948408403276
-1.4959965017094252,1.495996501709425,1.79519580205131,-0.09754197324817926,-0.08548903854159517,0.0038861308603808653
-1.4959965017094252,1.495996501709425,2.0943951023931953,-0.09269604732790732,-0.08064311262132322,0.008732056780652829
-1.4959965017094252,1.79519580205131,-2.0943951023931953,-0.09357128523926111,-0.08151835053267702,0.0038861308603808722
-1.4959965017094252,1.79519580205131,-1.7951958020513104,-0.0987625109404823,-0.0867095762338982,-0.0013050948408403068
-1.4959965017094252,1.79519580205131,-1.4959965017094252,-0.10383777323778043,-0.09178483853119634,-0.006380357138138441
-1.4959965017094252,1.79519580205131,-1.19679720136754,-0.10834611280361889,-0.09629317809703478,-0.010888696703976887
-1.4959965017094252,1.79519580205131,-0.8975979010256552,-0.11188694388305051,-0.09983400917646643,-0.014429527783408523
-1.4959965017094252,1.79519580205131,-0.5983986006837703,-0.11414564809598662,-0.10209271338940253,-0.016688231996344623
-1.4959965017094252,1.79519580205131,-0.29919930034188513,-0.11492152966094764,-0.10286859495436355,-0.01746411356130565
-1.4959965017094252,1.79519580205131,0.0,-0.11414564809598664,-0.10209271338940254,-0.016688231996344643
-1.4959965017094252,1.79519580205131,0.2991993003418849,-0.11188694388305054,-0.09983400917646644,-0.014429527783408544
-1.4959965017094252,1.79519580205131,0.5983986006837698,-0.10834611280361889,-0.09629317809703479,-0.010888696703976894
-1.4959965017094252,1.79519580205131,0.8975979010256547,-0.10383777323778047,-0.09178483853119637,-0.006380357138138476
-1.4959965017094252,1.79519580205131,1.19679720136754,-0.0987625109404823,-0.08670957623389822,-0.0013050948408403137
-1.4959965017094252,1.79519580205131,1.495996501709425,-0.09357128523926113,-0.08151835053267703,0.0038861308603808653
-1.4959965017094252,1.79519580205131,1.79519580205131,-0.08872535931898917,-0.07667242461240507,0.008732056780652822
-1.4959965017094252,1.79519580205131,2.0943951023931953,-0.08465531496367823,0.03278160464969175,0.07937065211004403
-1.4959965017094252,2.0943951023931953,-2.0943951023931953,-0.0872032599683975,-0.07515032526181341,-0.0013050948408403137
-1.4959965017094252,2.0943951023931953,-1.7951958020513104,-0.09227852226569565,-0.08022558755911155,-0.006380357138138462
-1.4959965017094252,2.0943951023931953,-1.4959965017094252,-0.09678686183153407,-0.08473392712494998,-0.01088869670397688
-1.4959965017094252,2.0943951023931953,-1.19679720136754,-0.10032769291096572,-0.08827475820438162,-0.014429527783408523
-1.4959965017094252,2.0943951023931953,-0.8975979010256552,-0.10258639712390183,-0.09053346241731772,-0.016688231996344633
-1.4959965017094252,2.0943951023931953,-0.5983986006837703,-0.10336227868886283,-0.09130934398227875,-0.017464113561305655
-1.4959965017094252,2.0943951023931953,-0.29919930034188513,-0.1025863971239018,-0.09053346241731772,-0.016688231996344623
-1.4959965017094252,2.0943951023931953,0.0,-0.10032769291096572,-0.08827475820438162,-0.014429527783408523
-1.4959965017094252,2.0943951023931953,0.2991993003418849,-0.09678686183153407,-0.08473392712494998,-0.01088869670397688
-1.4959965017094252,2.0943951023931953,0.5983986006837698,-0.09227852226569565,-0.08022558755911155,-0.006380357138138462
-1.4959965017094252,2.0943951023931953,0.8975979010256547,-0.08720325996839752,-0.07515032526181342,-0.0013050948408403276
-1.4959965017094252,2.0943951023931953,1.19679720136754,-0.08201203426717632,-0.06995909956059224,0.0038861308603808653
-1.4959965017094252,2.0943951023931953,1.495996501709425,-0.07716610834690435,-0.06511317364032027,0.008732056780652829
-1.4959965017094252,2.0943951023931953,1.79519580205131,-0.07309606399159342,0.2392810211567239,0.40429004080009406
-1.4959965017094252,2.0943951023931953,2.0943951023931953,-0.07016354250330833,10.447250847081346,-23.973409529027755
-1.19679720136754,-2.0943951023931953,-2.0943951023931953,0.018563751153452376,-33.15443084633281,-24.00003284835612
-1.19679720136754,-2.0943951023931953,-1.7951958020513104,0.023072090719290797,-0.21832758497611301,-0.39786829680227975
-1.19679720136754,-2.0943951023931953,-1.4959965017094252,0.028147353016588952,0.08707182776292652,-0.0013050948408402999
-1.19679720136754,-2.0943951023931953,-1.19679720136754,0.03333857871781014,0.0922630534641477,0.003886130860380886
-1.19679720136754,-2.0943951023931953,-0.8975979010256552,0.038184504638082095,0.09710897938441967,0.008732056780652843
-1.19679720136754,-2.0943951023931953,-0.5983986006837703,0.042254548993393024,0.10117902373973059,0.012802101135963764
-1.19679720136754,-2.0943951023931953,-0.29919930034188513,0.04518707048167811,0.10411154522801568,0.015734622624248854
-1.19679720136754,-2.0943951023931953,0.0,0.046721501699544615,0.10564597644588218,0.017269053842115363
-1.19679720136754,-2.0943951023931953,0.2991993003418849,0.046721501699544594,0.10564597644588217,0.017269053842115342
-1.19679720136754,-2.0943951023931953,0.5983986006837698,0.045187070481678096,0.10411154522801568,0.015734622624248847
-1.19679720136754,-2.0943951023931953,0.8975979010256547,0.042254548993393024,0.10117902373973059,0.012802101135963764
-1.19679720136754,-2.0943951023931953,1.19679720136754,0.03818450463808208,0.09710897938441963,0.008732056780652815
-1.19679720136754,-2.0943951023931953,1.495996501709425,0.03333857871781012,0.09226305346414769,0.0038861308603808653
-1.19679720136754,-2.0943951023931953,1.79519580205131,0.028147353016588935,0.08707182776292652,-0.0013050948408403137
-1.19679720136754,-2.0943951023931953,2.0943951023931953,0.023072090719290783,0.08199656546562835,-0.006380357138138469
-1.19679720136754,-1.7951958020513104,-2.0943951023931953,0.023072090719290783,-0.023387419441188453,-0.07294890811223823
-1.19679720136754,-1.7951958020513104,-1.7951958020513104,0.028147353016588928,0.0870718277629265,-0.0013050948408403137
-1.19679720136754,-1.7951958020513104,-1.4959965017094252,0.03333857871781012,0.09226305346414769,0.003886130860380879
-1.19679720136754,-1.7951958020513104,-1.19679720136754,0.03818450463808208,0.09710897938441965,0.008732056780652843
-1.19679720136754,-1.7951958020513104,-0.8975979010256552,0.04225454899339301,0.10117902373973059,0.012802101135963771
-1.19679720136754,-1.7951958020513104,-0.5983986006837703,0.04518707048167808,0.10411154522801566,0.015734622624248847
-1.19679720136754,-1.7951958020513104,-0.29919930034188513,0.04672150169954459,0.10564597644588217,0.017269053842115342
-1.19679720136754,-1.7951958020513104,0.0,0.04672150169954459,0.10564597644588217,0.017269053842115342
-1.19679720136754,-1.7951958020513104,0.2991993003418849,0.04518707048167808,0.10411154522801566,0.015734622624248847
-1.19679720136754,-1.7951958020513104,0.5983986006837698,0.04225454899339301,0.10117902373973059,0.012802101135963771
-1.19679720136754,-1.7951958020513104,0.8975979010256547,0.03818450463808208,0.09710897938441965,0.008732056780652843
-1.19679720136754,-1.7951958020513104,1.19679720136754,0.03333857871781011,0.09226305346414768,0.0038861308603808584
-1.19679720136754,-1.7951958020513104,1.495996501709425,0.028147353016588928,0.0870718277629265,-0.0013050948408403137
-1.19679720136754,-1.7951958020513104,1.79519580205131,0.023072090719290783,0.08199656546562835,-0.006380357138138455
-1.19679720136754,-1.7951958020513104,2.0943951023931953,0.018563751153452348,0.07748822589978992,-0.010888696703976894
-1.19679720136754,-1.4959965017094252,-2.0943951023931953,0.020294675607507404,0.07921915035384497,-0.0013050948408402999
-1.19679720136754,-1.4959965017094252,-1.7951958020513104,0.025485901308728583,0.08441037605506616,0.003886130860380879
-1.19679720136754,-1.4959965017094252,-1.4959965017094252,0.030331827229000536,0.08925630197533811,0.008732056780652833
-1.19679720136754,-1.4959965017094252,-1.19679720136754,0.034401871584311475,0.09332634633064904,0.012802101135963775
-1.19679720136754,-1.4959965017094252,-0.8975979010256552,0.03733439307259655,0.09625886781893413,0.015734622624248847
-1.19679720136754,-1.4959965017094252,-0.5983986006837703,0.03886882429046305,0.0977932990368006,0.017269053842115342
-1.19679720136754,-1.4959965017094252,-0.29919930034188513,0.03886882429046305,0.0977932990368006,0.017269053842115342
-1.19679720136754,-1.4959965017094252,0.0,0.03733439307259655,0.09625886781893413,0.015734622624248847
-1.19679720136754,-1.4959965017094252,0.2991993003418849,0.034401871584311475,0.09332634633064904,0.012802101135963775
-1.19679720136754,-1.4959965017094252,0.5983986006837698,0.030331827229000536,0.08925630197533811,0.008732056780652833
-1.19679720136754,-1.4959965017094252,0.8975979010256547,0.025485901308728572,0.08441037605506614,0.0038861308603808722
-1.19679720136754,-1.4959965017094252,1.19679720136754,0.020294675607507383,0.07921915035384494,-0.0013050948408403207
-1.19679720136754,-1.4959965017094252,1.495996501709425,0.015219413310209243,0.07414388805654681,-0.006380357138138455
-1.19679720136754,-1.4959965017094252,1.79519580205131,0.010711073744370813,0.06963554849070838,-0.010888696703976887
-1.19679720136754,-1.4959965017094252,2.0943951023931953,0.007170242664939173,0.06609471741127673,-0.01442952778340853
-1.19679720136754,-1.19679720136754,-2.0943951023931953,0.010478291339269637,0.0694027660856072,0.0038861308603808757
-1.19679720136754,-1.19679720136754,-1.7951958020513104,0.015324217259541596,0.07424869200587916,0.008732056780652829
-1.19679720136754,-1.19679720136754,-1.4959965017094252,0.019394261614852533,0.0783187363611901,0.012802101135963768
-1.19679720136754,-1.19679720136754,-1.19679720136754,0.022326783103137612,0.08125125784947518,0.015734622624248844
-1.19679720136754,-1.19679720136754,-0.8975979010256552,0.023861214321004114,0.08278568906734168,0.017269053842115346
-1.19679720136754,-1.19679720136754,-0.5983986006837703,0.023861214321004104,0.08278568906734168,0.01726905384211534
-1.19679720136754,-1.19679720136754,-0.29919930034188513,0.022326783103137605,0.08125125784947518,0.01573462262424884
-1.19679720136754,-1.19679720136754,0.0,0.019394261614852523,0.07831873636119009,0.012802101135963757
-1.19679720136754,-1.19679720136754,0.2991993003418849,0.015324217259541585,0.07424869200587915,0.008732056780652819
-1.19679720136754,-1.19679720136754,0.5983986006837698,0.010478291339269634,0.0694027660856072,0.0038861308603808722
-1.19679720136754,-1.19679720136754,0.8975979010256547,0.005287065638048454,0.06421154038438603,-0.0013050948408403103
-1.19679720136754,-1.19679720136754,1.19679720136754,0.00021180334075029977,0.059136278087087865,-0.006380357138138466
-1.19679720136754,-1.19679720136754,1.495996501709425,-0.004296536225088122,0.05462793852124945,-0.010888696703976884
